1687084988.651634 Coordinates x=913 px, y=702 px
1687084988.6673937 Coordinates x=914 px, y=701 px
1687084988.6825273 Coordinates x=914 px, y=701 px
1687084988.6984174 Coordinates x=916 px, y=699 px
1687084988.713779 Coordinates x=916 px, y=699 px
1687084988.729547 Coordinates x=916 px, y=699 px
1687084988.7451482 Coordinates x=917 px, y=699 px
1687084988.7611268 Coordinates x=917 px, y=699 px
1687084988.7762482 Coordinates x=917 px, y=698 px
1687084988.79162 Coordinates x=917 px, y=698 px
1687084988.8075826 Coordinates x=917 px, y=698 px
1687084988.8228567 Coordinates x=917 px, y=698 px
1687084988.8386436 Coordinates x=918 px, y=697 px
1687084988.8538852 Coordinates x=918 px, y=697 px
1687084988.8699446 Coordinates x=756 px, y=775 px
1687084988.885325 Coordinates x=756 px, y=775 px
1687084988.900801 Coordinates x=756 px, y=775 px
1687084988.915809 Coordinates x=318 px, y=1154 px
1687084988.9316945 Coordinates x=318 px, y=1154 px
1687084988.947377 Coordinates x=223 px, y=1260 px
1687084988.962823 Coordinates x=223 px, y=1260 px
1687084988.9789014 Coordinates x=155 px, y=1315 px
1687084988.9941041 Coordinates x=155 px, y=1315 px
1687084989.0096862 Coordinates x=123 px, y=1342 px
1687084989.0253003 Coordinates x=123 px, y=1342 px
1687084989.0415397 Coordinates x=118 px, y=1317 px
1687084989.057342 Coordinates x=118 px, y=1317 px
1687084989.073565 Coordinates x=248 px, y=662 px
1687084989.0888152 Coordinates x=248 px, y=662 px
1687084989.104045 Coordinates x=302 px, y=420 px
1687084989.119694 Coordinates x=302 px, y=420 px
1687084989.1353076 Coordinates x=302 px, y=420 px
1687084989.1505065 Coordinates x=320 px, y=316 px
1687084989.1659415 Coordinates x=320 px, y=316 px
1687084989.1813211 Coordinates x=337 px, y=263 px
1687084989.1971424 Coordinates x=337 px, y=263 px
1687084989.2131436 Coordinates x=344 px, y=239 px
1687084989.2288005 Coordinates x=344 px, y=239 px
1687084989.2439506 Coordinates x=350 px, y=211 px
1687084989.2595403 Coordinates x=350 px, y=211 px
1687084989.2748482 Coordinates x=358 px, y=191 px
1687084989.2901828 Coordinates x=358 px, y=191 px
1687084989.3056245 Coordinates x=368 px, y=158 px
1687084989.3215656 Coordinates x=368 px, y=158 px
1687084989.3365 Coordinates x=368 px, y=158 px
1687084989.3523476 Coordinates x=372 px, y=144 px
1687084989.3677125 Coordinates x=372 px, y=144 px
1687084989.383643 Coordinates x=374 px, y=134 px
1687084989.3994656 Coordinates x=374 px, y=134 px
1687084989.4149733 Coordinates x=410 px, y=122 px
1687084989.4298368 Coordinates x=410 px, y=122 px
1687084989.445427 Coordinates x=469 px, y=112 px
1687084989.4607344 Coordinates x=469 px, y=112 px
1687084989.4764836 Coordinates x=525 px, y=117 px
1687084989.4916286 Coordinates x=525 px, y=117 px
1687084989.5069685 Coordinates x=564 px, y=114 px
1687084989.522459 Coordinates x=564 px, y=114 px
1687084989.537411 Coordinates x=582 px, y=112 px
1687084989.5529928 Coordinates x=582 px, y=112 px
1687084989.5687592 Coordinates x=596 px, y=111 px
1687084989.5847383 Coordinates x=596 px, y=111 px
1687084989.6006844 Coordinates x=596 px, y=111 px
1687084989.6161644 Coordinates x=611 px, y=114 px
1687084989.6321208 Coordinates x=649 px, y=115 px
1687084989.647989 Coordinates x=649 px, y=115 px
1687084989.6639879 Coordinates x=649 px, y=115 px
1687084989.6799588 Coordinates x=827 px, y=131 px
1687084989.6960685 Coordinates x=827 px, y=131 px
1687084989.7111716 Coordinates x=870 px, y=125 px
1687084989.7268548 Coordinates x=870 px, y=125 px
1687084989.7428286 Coordinates x=922 px, y=129 px
1687084989.7588687 Coordinates x=922 px, y=129 px
1687084989.7747753 Coordinates x=947 px, y=128 px
1687084989.7897775 Coordinates x=947 px, y=128 px
1687084989.805787 Coordinates x=947 px, y=128 px
1687084989.8213065 Coordinates x=969 px, y=126 px
1687084989.837138 Coordinates x=979 px, y=125 px
1687084989.8524055 Coordinates x=979 px, y=125 px
1687084989.8675368 Coordinates x=987 px, y=124 px
1687084989.88322 Coordinates x=987 px, y=124 px
1687084989.8992229 Coordinates x=987 px, y=124 px
1687084989.9151332 Coordinates x=1093 px, y=125 px
1687084989.9303179 Coordinates x=1158 px, y=122 px
1687084989.9463224 Coordinates x=1158 px, y=122 px
1687084989.9617038 Coordinates x=1158 px, y=122 px
1687084989.9768214 Coordinates x=1230 px, y=123 px
1687084989.992825 Coordinates x=1230 px, y=123 px
1687084990.0081015 Coordinates x=1263 px, y=116 px
1687084990.0236573 Coordinates x=1263 px, y=116 px
1687084990.0389843 Coordinates x=1291 px, y=114 px
1687084990.0544739 Coordinates x=1291 px, y=114 px
1687084990.070753 Coordinates x=1298 px, y=112 px
1687084990.0864182 Coordinates x=1298 px, y=112 px
1687084990.102048 Coordinates x=1301 px, y=112 px
1687084990.1178465 Coordinates x=1301 px, y=112 px
1687084990.1332798 Coordinates x=1302 px, y=111 px
1687084990.149049 Coordinates x=1302 px, y=111 px
1687084990.1649098 Coordinates x=1302 px, y=111 px
1687084990.180399 Coordinates x=1302 px, y=111 px
1687084990.195769 Coordinates x=1302 px, y=111 px
1687084990.2118275 Coordinates x=1303 px, y=111 px
1687084990.226986 Coordinates x=1303 px, y=111 px
1687084990.242888 Coordinates x=1339 px, y=118 px
1687084990.258523 Coordinates x=1339 px, y=118 px
1687084990.2736373 Coordinates x=1438 px, y=139 px
1687084990.289682 Coordinates x=1438 px, y=139 px
1687084990.3044589 Coordinates x=1502 px, y=146 px
1687084990.3202455 Coordinates x=1502 px, y=146 px
1687084990.3355062 Coordinates x=1550 px, y=151 px
1687084990.3512418 Coordinates x=1550 px, y=151 px
1687084990.366431 Coordinates x=1594 px, y=153 px
1687084990.3823302 Coordinates x=1594 px, y=153 px
1687084990.397332 Coordinates x=1594 px, y=153 px
1687084990.4127028 Coordinates x=1627 px, y=149 px
1687084990.4283638 Coordinates x=1627 px, y=149 px
1687084990.443496 Coordinates x=1637 px, y=146 px
1687084990.4593952 Coordinates x=1637 px, y=146 px
1687084990.475715 Coordinates x=1660 px, y=144 px
1687084990.490992 Coordinates x=1660 px, y=144 px
1687084990.5060399 Coordinates x=1660 px, y=144 px
1687084990.5216465 Coordinates x=1702 px, y=141 px
1687084990.5380237 Coordinates x=1729 px, y=143 px
1687084990.5536175 Coordinates x=1729 px, y=143 px
1687084990.5687299 Coordinates x=1754 px, y=148 px
1687084990.5843298 Coordinates x=1754 px, y=148 px
1687084990.6000059 Coordinates x=1754 px, y=148 px
1687084990.6150806 Coordinates x=1771 px, y=149 px
1687084990.6309888 Coordinates x=1771 px, y=149 px
1687084990.646173 Coordinates x=1788 px, y=147 px
1687084990.661787 Coordinates x=1788 px, y=147 px
1687084990.6769216 Coordinates x=1874 px, y=159 px
1687084990.6927853 Coordinates x=1874 px, y=159 px
1687084990.7080762 Coordinates x=1940 px, y=169 px
1687084990.7237124 Coordinates x=1940 px, y=169 px
