1687084903.2671914 Coordinates x=579 px, y=271 px
1687084903.2832634 Coordinates x=591 px, y=267 px
1687084903.299376 Coordinates x=593 px, y=266 px
1687084903.3147497 Coordinates x=593 px, y=266 px
1687084903.3306189 Coordinates x=593 px, y=266 px
1687084903.3465195 Coordinates x=595 px, y=265 px
1687084903.361834 Coordinates x=595 px, y=265 px
1687084903.3770478 Coordinates x=596 px, y=265 px
1687084903.39246 Coordinates x=596 px, y=265 px
1687084903.4080865 Coordinates x=596 px, y=265 px
1687084903.423299 Coordinates x=596 px, y=265 px
1687084903.4392931 Coordinates x=598 px, y=264 px
1687084903.4550426 Coordinates x=598 px, y=264 px
1687084903.4705348 Coordinates x=601 px, y=261 px
1687084903.4858532 Coordinates x=601 px, y=261 px
1687084903.5018358 Coordinates x=603 px, y=260 px
1687084903.5178232 Coordinates x=603 px, y=260 px
1687084903.5330253 Coordinates x=603 px, y=260 px
1687084903.549802 Coordinates x=603 px, y=260 px
1687084903.5659137 Coordinates x=578 px, y=252 px
1687084903.5822067 Coordinates x=578 px, y=252 px
1687084903.597505 Coordinates x=476 px, y=222 px
1687084903.6135051 Coordinates x=476 px, y=222 px
1687084903.6286168 Coordinates x=476 px, y=222 px
1687084903.644595 Coordinates x=418 px, y=203 px
1687084903.6599443 Coordinates x=418 px, y=203 px
1687084903.6764233 Coordinates x=375 px, y=189 px
1687084903.6915529 Coordinates x=375 px, y=189 px
1687084903.7072477 Coordinates x=357 px, y=187 px
1687084903.72292 Coordinates x=357 px, y=187 px
1687084903.7384868 Coordinates x=331 px, y=182 px
1687084903.754334 Coordinates x=331 px, y=182 px
1687084903.77067 Coordinates x=316 px, y=175 px
1687084903.7858653 Coordinates x=316 px, y=175 px
1687084903.8009586 Coordinates x=316 px, y=174 px
1687084903.8173048 Coordinates x=316 px, y=174 px
1687084903.832413 Coordinates x=316 px, y=173 px
1687084903.8482547 Coordinates x=316 px, y=173 px
1687084903.8634908 Coordinates x=316 px, y=173 px
1687084903.8787868 Coordinates x=326 px, y=176 px
1687084903.8940127 Coordinates x=326 px, y=176 px
1687084903.9095204 Coordinates x=332 px, y=178 px
1687084903.925512 Coordinates x=332 px, y=178 px
1687084903.9410799 Coordinates x=338 px, y=180 px
1687084903.9562123 Coordinates x=338 px, y=180 px
1687084903.9723482 Coordinates x=340 px, y=179 px
1687084903.9875393 Coordinates x=340 px, y=179 px
1687084904.0030847 Coordinates x=342 px, y=177 px
1687084904.018421 Coordinates x=342 px, y=177 px
1687084904.0338733 Coordinates x=344 px, y=176 px
1687084904.0498807 Coordinates x=344 px, y=176 px
1687084904.0653028 Coordinates x=458 px, y=221 px
1687084904.0805054 Coordinates x=458 px, y=221 px
1687084904.096414 Coordinates x=458 px, y=221 px
1687084904.1121275 Coordinates x=539 px, y=259 px
1687084904.12746 Coordinates x=539 px, y=259 px
1687084904.1424317 Coordinates x=540 px, y=265 px
1687084904.1581812 Coordinates x=540 px, y=265 px
1687084904.1730952 Coordinates x=525 px, y=270 px
1687084904.1890938 Coordinates x=525 px, y=270 px
1687084904.205097 Coordinates x=475 px, y=281 px
1687084904.220164 Coordinates x=475 px, y=281 px
1687084904.2363935 Coordinates x=425 px, y=286 px
1687084904.2513556 Coordinates x=425 px, y=286 px
1687084904.2667959 Coordinates x=378 px, y=289 px
1687084904.2820733 Coordinates x=378 px, y=289 px
1687084904.2976704 Coordinates x=378 px, y=289 px
1687084904.3136613 Coordinates x=337 px, y=284 px
1687084904.3287847 Coordinates x=337 px, y=284 px
1687084904.3444479 Coordinates x=321 px, y=279 px
1687084904.3599489 Coordinates x=321 px, y=279 px
1687084904.3753357 Coordinates x=306 px, y=274 px
1687084904.3907685 Coordinates x=306 px, y=274 px
1687084904.4069455 Coordinates x=296 px, y=269 px
1687084904.422675 Coordinates x=296 px, y=269 px
1687084904.4381032 Coordinates x=290 px, y=266 px
1687084904.4536047 Coordinates x=290 px, y=266 px
1687084904.468818 Coordinates x=286 px, y=262 px
1687084904.4839933 Coordinates x=286 px, y=262 px
1687084904.4999547 Coordinates x=284 px, y=256 px
1687084904.5150912 Coordinates x=284 px, y=256 px
1687084904.5311215 Coordinates x=294 px, y=250 px
1687084904.546631 Coordinates x=294 px, y=250 px
1687084904.5620222 Coordinates x=294 px, y=250 px
1687084904.5780485 Coordinates x=318 px, y=245 px
1687084904.5932596 Coordinates x=318 px, y=245 px
1687084904.60933 Coordinates x=336 px, y=245 px
1687084904.6253555 Coordinates x=336 px, y=245 px
1687084904.6411574 Coordinates x=361 px, y=237 px
1687084904.6562755 Coordinates x=361 px, y=237 px
1687084904.6724782 Coordinates x=438 px, y=230 px
1687084904.6881244 Coordinates x=438 px, y=230 px
1687084904.704146 Coordinates x=596 px, y=216 px
1687084904.7193918 Coordinates x=596 px, y=216 px
1687084904.7351615 Coordinates x=665 px, y=220 px
1687084904.7510405 Coordinates x=665 px, y=220 px
1687084904.7662327 Coordinates x=699 px, y=219 px
1687084904.782467 Coordinates x=699 px, y=219 px
1687084904.7976525 Coordinates x=699 px, y=219 px
1687084904.8135886 Coordinates x=715 px, y=215 px
1687084904.828445 Coordinates x=715 px, y=215 px
1687084904.8436224 Coordinates x=725 px, y=213 px
1687084904.8592057 Coordinates x=725 px, y=213 px
1687084904.874401 Coordinates x=730 px, y=211 px
1687084904.8907118 Coordinates x=730 px, y=211 px
1687084904.9060328 Coordinates x=740 px, y=210 px
1687084904.9212415 Coordinates x=740 px, y=210 px
1687084904.9365335 Coordinates x=751 px, y=208 px
1687084904.9524148 Coordinates x=751 px, y=208 px
1687084904.9679437 Coordinates x=791 px, y=208 px
