1686398028.5523725 Coordinates x=6 px, y=1372 px
1686398028.5679972 Coordinates x=6 px, y=1372 px
1686398028.5839732 Coordinates x=6 px, y=1372 px
1686398028.5999734 Coordinates x=6 px, y=1371 px
1686398028.6155548 Coordinates x=6 px, y=1371 px
1686398028.6310434 Coordinates x=6 px, y=1370 px
1686398028.6465018 Coordinates x=6 px, y=1370 px
1686398028.6620429 Coordinates x=6 px, y=1369 px
1686398028.6770792 Coordinates x=6 px, y=1369 px
1686398028.6932647 Coordinates x=6 px, y=1369 px
1686398028.7084165 Coordinates x=6 px, y=1369 px
1686398028.7237928 Coordinates x=6 px, y=1370 px
1686398028.7391198 Coordinates x=6 px, y=1370 px
1686398028.7542157 Coordinates x=6 px, y=1371 px
1686398028.7702746 Coordinates x=6 px, y=1371 px
1686398028.7859545 Coordinates x=6 px, y=1371 px
1686398028.8011858 Coordinates x=5 px, y=1371 px
1686398028.8171778 Coordinates x=5 px, y=1371 px
1686398028.8331861 Coordinates x=5 px, y=1370 px
1686398028.8493173 Coordinates x=5 px, y=1370 px
1686398028.8649154 Coordinates x=5 px, y=1369 px
1686398028.88058 Coordinates x=5 px, y=1369 px
1686398028.896214 Coordinates x=4 px, y=1365 px
1686398028.9115758 Coordinates x=4 px, y=1365 px
1686398028.926997 Coordinates x=103 px, y=867 px
1686398028.9424844 Coordinates x=103 px, y=867 px
1686398028.9581144 Coordinates x=241 px, y=595 px
1686398028.973584 Coordinates x=241 px, y=595 px
1686398028.989552 Coordinates x=299 px, y=493 px
1686398029.004665 Coordinates x=299 px, y=493 px
1686398029.0202682 Coordinates x=359 px, y=424 px
1686398029.0363472 Coordinates x=359 px, y=424 px
1686398029.0515401 Coordinates x=359 px, y=424 px
1686398029.0672326 Coordinates x=397 px, y=394 px
1686398029.082816 Coordinates x=397 px, y=394 px
1686398029.098441 Coordinates x=412 px, y=381 px
1686398029.1137378 Coordinates x=412 px, y=381 px
1686398029.1289911 Coordinates x=404 px, y=366 px
1686398029.144177 Coordinates x=404 px, y=366 px
1686398029.1593244 Coordinates x=386 px, y=352 px
1686398029.1750221 Coordinates x=386 px, y=352 px
1686398029.1909108 Coordinates x=368 px, y=346 px
1686398029.2066562 Coordinates x=368 px, y=346 px
1686398029.2218194 Coordinates x=343 px, y=340 px
1686398029.2373364 Coordinates x=343 px, y=340 px
1686398029.2525256 Coordinates x=306 px, y=329 px
1686398029.2682836 Coordinates x=306 px, y=329 px
1686398029.284284 Coordinates x=306 px, y=329 px
