1687084141.746787 Coordinates x=532 px, y=324 px
1687084141.7621012 Coordinates x=532 px, y=324 px
1687084141.7773514 Coordinates x=534 px, y=318 px
1687084141.7934458 Coordinates x=534 px, y=318 px
1687084141.8086004 Coordinates x=537 px, y=308 px
1687084141.8245358 Coordinates x=537 px, y=308 px
1687084141.8405619 Coordinates x=537 px, y=308 px
1687084141.8565931 Coordinates x=538 px, y=300 px
1687084141.872146 Coordinates x=538 px, y=300 px
1687084141.8877323 Coordinates x=538 px, y=300 px
1687084141.9030054 Coordinates x=538 px, y=293 px
1687084141.9185286 Coordinates x=538 px, y=290 px
1687084141.9345264 Coordinates x=538 px, y=290 px
1687084141.9505231 Coordinates x=538 px, y=288 px
1687084141.966526 Coordinates x=538 px, y=288 px
1687084141.982653 Coordinates x=540 px, y=283 px
1687084141.9979072 Coordinates x=540 px, y=283 px
1687084142.0134757 Coordinates x=541 px, y=278 px
1687084142.0294313 Coordinates x=541 px, y=278 px
1687084142.0454261 Coordinates x=515 px, y=264 px
1687084142.0614488 Coordinates x=515 px, y=264 px
1687084142.0774286 Coordinates x=484 px, y=248 px
1687084142.0934606 Coordinates x=484 px, y=248 px
1687084142.1088715 Coordinates x=450 px, y=232 px
1687084142.1249003 Coordinates x=450 px, y=232 px
1687084142.140896 Coordinates x=450 px, y=232 px
1687084142.156897 Coordinates x=399 px, y=213 px
1687084142.1728988 Coordinates x=399 px, y=213 px
1687084142.1882074 Coordinates x=376 px, y=203 px
1687084142.2042668 Coordinates x=376 px, y=203 px
1687084142.2190642 Coordinates x=359 px, y=195 px
1687084142.234583 Coordinates x=359 px, y=195 px
1687084142.2499418 Coordinates x=346 px, y=192 px
1687084142.2656496 Coordinates x=346 px, y=192 px
1687084142.2807639 Coordinates x=339 px, y=192 px
1687084142.296779 Coordinates x=339 px, y=192 px
1687084142.3122368 Coordinates x=339 px, y=192 px
1687084142.3274865 Coordinates x=339 px, y=192 px
1687084142.342956 Coordinates x=339 px, y=192 px
1687084142.3591022 Coordinates x=349 px, y=191 px
1687084142.3747728 Coordinates x=349 px, y=191 px
1687084142.3902917 Coordinates x=365 px, y=189 px
1687084142.405532 Coordinates x=365 px, y=189 px
1687084142.4211586 Coordinates x=396 px, y=195 px
1687084142.4362578 Coordinates x=396 px, y=195 px
1687084142.4523282 Coordinates x=424 px, y=198 px
1687084142.4679804 Coordinates x=424 px, y=198 px
1687084142.4841967 Coordinates x=445 px, y=202 px
1687084142.4996295 Coordinates x=445 px, y=202 px
1687084142.5143762 Coordinates x=458 px, y=203 px
1687084142.5300338 Coordinates x=458 px, y=203 px
1687084142.5452034 Coordinates x=461 px, y=205 px
1687084142.5604107 Coordinates x=461 px, y=205 px
1687084142.5762682 Coordinates x=461 px, y=205 px
1687084142.5917864 Coordinates x=461 px, y=205 px
1687084142.607163 Coordinates x=461 px, y=206 px
1687084142.6223388 Coordinates x=461 px, y=206 px
1687084142.638451 Coordinates x=461 px, y=206 px
1687084142.6541302 Coordinates x=461 px, y=206 px
1687084142.669248 Coordinates x=460 px, y=206 px
1687084142.6846864 Coordinates x=460 px, y=206 px
1687084142.7001014 Coordinates x=460 px, y=206 px
1687084142.7154677 Coordinates x=480 px, y=211 px
1687084142.7313104 Coordinates x=480 px, y=211 px
1687084142.7465315 Coordinates x=548 px, y=216 px
1687084142.7616696 Coordinates x=548 px, y=216 px
1687084142.776843 Coordinates x=678 px, y=225 px
1687084142.792569 Coordinates x=678 px, y=225 px
1687084142.8079453 Coordinates x=678 px, y=225 px
1687084142.823922 Coordinates x=740 px, y=228 px
1687084142.8396213 Coordinates x=740 px, y=228 px
1687084142.855865 Coordinates x=771 px, y=233 px
1687084142.870864 Coordinates x=771 px, y=233 px
1687084142.8858304 Coordinates x=784 px, y=237 px
1687084142.901056 Coordinates x=784 px, y=237 px
1687084142.916693 Coordinates x=792 px, y=238 px
1687084142.9321733 Coordinates x=792 px, y=238 px
1687084142.948319 Coordinates x=796 px, y=237 px
1687084142.9636014 Coordinates x=796 px, y=237 px
1687084142.9793453 Coordinates x=798 px, y=236 px
1687084142.9944983 Coordinates x=798 px, y=236 px
1687084143.0102897 Coordinates x=798 px, y=236 px
1687084143.0262768 Coordinates x=798 px, y=236 px
1687084143.0423708 Coordinates x=798 px, y=236 px
1687084143.0585659 Coordinates x=799 px, y=237 px
1687084143.0736947 Coordinates x=799 px, y=237 px
1687084143.0893335 Coordinates x=800 px, y=237 px
1687084143.1048603 Coordinates x=800 px, y=237 px
1687084143.121115 Coordinates x=801 px, y=237 px
1687084143.1363554 Coordinates x=801 px, y=237 px
1687084143.1525316 Coordinates x=874 px, y=239 px
1687084143.1679556 Coordinates x=874 px, y=239 px
1687084143.183391 Coordinates x=874 px, y=239 px
1687084143.199016 Coordinates x=967 px, y=240 px
1687084143.2143295 Coordinates x=1026 px, y=242 px
1687084143.2297628 Coordinates x=1026 px, y=242 px
1687084143.24489 Coordinates x=1026 px, y=242 px
1687084143.2603414 Coordinates x=1066 px, y=242 px
1687084143.2758396 Coordinates x=1066 px, y=242 px
1687084143.291051 Coordinates x=1090 px, y=241 px
1687084143.306624 Coordinates x=1090 px, y=241 px
1687084143.3221169 Coordinates x=1094 px, y=237 px
1687084143.3374078 Coordinates x=1094 px, y=237 px
1687084143.35274 Coordinates x=1094 px, y=232 px
