1687084120.2326167 Coordinates x=780 px, y=579 px
1687084120.247896 Coordinates x=793 px, y=575 px
1687084120.263062 Coordinates x=793 px, y=575 px
1687084120.278212 Coordinates x=802 px, y=571 px
1687084120.2933836 Coordinates x=802 px, y=571 px
1687084120.3088276 Coordinates x=802 px, y=571 px
1687084120.325047 Coordinates x=808 px, y=568 px
1687084120.3401163 Coordinates x=808 px, y=568 px
1687084120.3554363 Coordinates x=814 px, y=566 px
1687084120.3708162 Coordinates x=814 px, y=566 px
1687084120.3866138 Coordinates x=820 px, y=563 px
1687084120.4016294 Coordinates x=820 px, y=563 px
1687084120.4173026 Coordinates x=823 px, y=561 px
1687084120.432429 Coordinates x=823 px, y=561 px
1687084120.4475434 Coordinates x=825 px, y=562 px
1687084120.4630039 Coordinates x=825 px, y=562 px
1687084120.4781365 Coordinates x=830 px, y=562 px
1687084120.4941719 Coordinates x=830 px, y=562 px
1687084120.5092912 Coordinates x=830 px, y=562 px
1687084120.5251317 Coordinates x=834 px, y=564 px
1687084120.540323 Coordinates x=834 px, y=564 px
1687084120.5563068 Coordinates x=834 px, y=565 px
1687084120.5713649 Coordinates x=834 px, y=565 px
1687084120.5866046 Coordinates x=610 px, y=440 px
1687084120.6021001 Coordinates x=610 px, y=440 px
1687084120.6173081 Coordinates x=515 px, y=374 px
1687084120.632962 Coordinates x=515 px, y=374 px
1687084120.6483512 Coordinates x=436 px, y=304 px
1687084120.6633985 Coordinates x=436 px, y=304 px
1687084120.6787295 Coordinates x=399 px, y=263 px
1687084120.6945906 Coordinates x=399 px, y=263 px
1687084120.7098925 Coordinates x=384 px, y=243 px
1687084120.725582 Coordinates x=384 px, y=243 px
1687084120.740964 Coordinates x=384 px, y=243 px
1687084120.7566051 Coordinates x=361 px, y=221 px
1687084120.7724445 Coordinates x=361 px, y=221 px
1687084120.7886853 Coordinates x=335 px, y=201 px
1687084120.804171 Coordinates x=335 px, y=201 px
1687084120.8199456 Coordinates x=330 px, y=199 px
1687084120.8350487 Coordinates x=330 px, y=199 px
1687084120.8509097 Coordinates x=325 px, y=198 px
1687084120.8663628 Coordinates x=325 px, y=198 px
