timestamp,x,y
1687005918.3989348,173,1553
1687005918.414245,173,1553
1687005918.4298322,173,1553
1687005918.4451435,173,1553
1687005918.4611304,172,1553
1687005918.4770715,172,1553
1687005918.4922369,172,1553
1687005918.5073087,172,1553
1687005918.5236108,172,1553
1687005918.5388477,172,1553
1687005918.554731,173,1553
1687005918.5702655,173,1553
1687005918.5849736,173,1553
1687005918.6005156,174,1553
1687005918.616225,174,1553
1687005918.6316884,174,1553
1687005918.6477592,174,1553
1687005918.6631925,174,1553
1687005918.6781838,174,1553
1687005918.6943152,173,1552
1687005918.7096024,173,1552
1687005918.725604,167,1512
1687005918.7410438,167,1512
1687005918.7572696,215,1087
1687005918.773106,215,1087
1687005918.7883708,224,1024
1687005918.803928,224,1024
1687005918.8197503,224,1024
1687005918.8352113,254,932
1687005918.8508787,254,932
1687005918.8658211,266,883
1687005918.8813891,266,883
1687005918.897202,264,829
1687005918.912842,264,829
1687005918.9276733,250,661
1687005918.9428399,250,661
1687005918.9590192,250,520
1687005918.974241,250,520
1687005918.989411,290,301
1687005919.004905,290,301
1687005919.021169,290,301
1687005919.0364609,316,218
1687005919.0522377,316,218
1687005919.0673604,326,190
1687005919.082773,326,190
1687005919.0982687,329,185
1687005919.113934,329,185
1687005919.129686,331,182
1687005919.1452582,331,182
1687005919.1611288,334,177
1687005919.1764023,334,177
1687005919.1925943,377,162
1687005919.2073607,377,162
1687005919.2225692,430,158
1687005919.2377203,430,158
1687005919.2535708,473,157
1687005919.2690852,473,157
1687005919.2845926,473,157
1687005919.300438,500,156
1687005919.3156598,500,156
1687005919.3316839,520,150
1687005919.347809,520,150
1687005919.3630953,534,149
1687005919.3789527,534,149
1687005919.3942697,542,148
1687005919.4103281,542,148
1687005919.425962,579,153
1687005919.4409716,579,153
1687005919.4561179,646,157
1687005919.471208,646,157
1687005919.4867034,683,159
1687005919.502343,683,159
1687005919.5178862,683,159
1687005919.5334928,711,158
1687005919.5484138,711,158
1687005919.5644433,740,159
1687005919.5801473,740,159
1687005919.5957956,764,160
1687005919.611346,764,160
