1687011706.1560407 Coordinates x=1448 px, y=621 px
1687011706.1720545 Coordinates x=1448 px, y=621 px
1687011706.1881397 Coordinates x=1454 px, y=621 px
1687011706.203982 Coordinates x=1454 px, y=621 px
1687011706.2200348 Coordinates x=1461 px, y=623 px
1687011706.2359557 Coordinates x=1461 px, y=623 px
1687011706.2518632 Coordinates x=1464 px, y=626 px
1687011706.2679937 Coordinates x=1464 px, y=626 px
1687011706.2837918 Coordinates x=1464 px, y=627 px
1687011706.2993338 Coordinates x=1464 px, y=627 px
1687011706.3152103 Coordinates x=1464 px, y=627 px
1687011706.32995 Coordinates x=1464 px, y=627 px
1687011706.3451293 Coordinates x=1464 px, y=629 px
1687011706.3601396 Coordinates x=1464 px, y=629 px
1687011706.3763099 Coordinates x=1465 px, y=630 px
1687011706.391573 Coordinates x=1465 px, y=630 px
1687011706.4077415 Coordinates x=1465 px, y=631 px
1687011706.423367 Coordinates x=1465 px, y=631 px
1687011706.438723 Coordinates x=1466 px, y=637 px
1687011706.454225 Coordinates x=1466 px, y=637 px
1687011706.4697866 Coordinates x=1466 px, y=637 px
1687011706.4855278 Coordinates x=954 px, y=638 px
1687011706.5011601 Coordinates x=954 px, y=638 px
1687011706.5162923 Coordinates x=420 px, y=533 px
1687011706.5314183 Coordinates x=420 px, y=533 px
1687011706.546956 Coordinates x=319 px, y=487 px
1687011706.5627794 Coordinates x=319 px, y=487 px
1687011706.5787466 Coordinates x=230 px, y=453 px
1687011706.5944855 Coordinates x=230 px, y=453 px
1687011706.6106846 Coordinates x=200 px, y=432 px
1687011706.626591 Coordinates x=200 px, y=432 px
1687011706.6421585 Coordinates x=164 px, y=417 px
1687011706.6576843 Coordinates x=164 px, y=417 px
1687011706.6731071 Coordinates x=140 px, y=413 px
1687011706.6890123 Coordinates x=140 px, y=413 px
1687011706.7048748 Coordinates x=134 px, y=409 px
1687011706.720751 Coordinates x=134 px, y=409 px
1687011706.7363043 Coordinates x=133 px, y=405 px
1687011706.751947 Coordinates x=133 px, y=405 px
1687011706.7671607 Coordinates x=133 px, y=405 px
1687011706.7830443 Coordinates x=130 px, y=400 px
1687011706.7981074 Coordinates x=130 px, y=400 px
1687011706.8145893 Coordinates x=135 px, y=388 px
1687011706.8298216 Coordinates x=135 px, y=388 px
1687011706.845706 Coordinates x=167 px, y=352 px
1687011706.8607492 Coordinates x=167 px, y=352 px
1687011706.8755915 Coordinates x=215 px, y=324 px
1687011706.8911002 Coordinates x=215 px, y=324 px
1687011706.906501 Coordinates x=215 px, y=324 px
1687011706.9217165 Coordinates x=242 px, y=309 px
1687011706.9369056 Coordinates x=242 px, y=309 px
1687011706.9524472 Coordinates x=273 px, y=290 px
1687011706.9677956 Coordinates x=273 px, y=290 px
1687011706.9829428 Coordinates x=273 px, y=290 px
1687011706.997864 Coordinates x=286 px, y=282 px
1687011707.0143585 Coordinates x=293 px, y=277 px
1687011707.0294695 Coordinates x=293 px, y=277 px
1687011707.0446327 Coordinates x=300 px, y=271 px
1687011707.060971 Coordinates x=300 px, y=271 px
1687011707.0760992 Coordinates x=309 px, y=268 px
1687011707.0916107 Coordinates x=309 px, y=268 px
1687011707.1066883 Coordinates x=309 px, y=268 px
1687011707.1221116 Coordinates x=310 px, y=270 px
1687011707.137382 Coordinates x=310 px, y=270 px
1687011707.1525226 Coordinates x=273 px, y=295 px
1687011707.1676836 Coordinates x=273 px, y=295 px
1687011707.1833827 Coordinates x=243 px, y=314 px
1687011707.1993015 Coordinates x=243 px, y=314 px
1687011707.214591 Coordinates x=209 px, y=326 px
1687011707.2301023 Coordinates x=209 px, y=326 px
1687011707.2452662 Coordinates x=196 px, y=331 px
1687011707.261309 Coordinates x=196 px, y=331 px
1687011707.276765 Coordinates x=180 px, y=332 px
1687011707.292844 Coordinates x=180 px, y=332 px
1687011707.3080175 Coordinates x=163 px, y=335 px
1687011707.3240604 Coordinates x=163 px, y=335 px
1687011707.3393948 Coordinates x=163 px, y=335 px
1687011707.3555424 Coordinates x=146 px, y=341 px
1687011707.3710332 Coordinates x=146 px, y=341 px
