1687011884.8543968 Coordinates x=1368 px, y=864 px
1687011884.8704793 Coordinates x=1368 px, y=864 px
1687011884.8863952 Coordinates x=1371 px, y=848 px
1687011884.9016454 Coordinates x=1371 px, y=848 px
1687011884.917254 Coordinates x=1374 px, y=844 px
1687011884.9332578 Coordinates x=1374 px, y=844 px
1687011884.9482658 Coordinates x=1374 px, y=842 px
1687011884.9639897 Coordinates x=1374 px, y=842 px
1687011884.9795306 Coordinates x=1375 px, y=829 px
1687011884.9951851 Coordinates x=1375 px, y=829 px
1687011885.0101483 Coordinates x=1374 px, y=824 px
1687011885.0261695 Coordinates x=1374 px, y=824 px
1687011885.0421643 Coordinates x=1372 px, y=821 px
1687011885.0568516 Coordinates x=1372 px, y=821 px
1687011885.072155 Coordinates x=1372 px, y=818 px
1687011885.0882547 Coordinates x=1372 px, y=818 px
1687011885.1035454 Coordinates x=1373 px, y=815 px
1687011885.1192617 Coordinates x=1373 px, y=815 px
1687011885.1346948 Coordinates x=1373 px, y=814 px
1687011885.1506932 Coordinates x=1373 px, y=814 px
1687011885.1666949 Coordinates x=1373 px, y=814 px
1687011885.182693 Coordinates x=1174 px, y=639 px
1687011885.1988065 Coordinates x=1174 px, y=639 px
1687011885.2142246 Coordinates x=623 px, y=325 px
1687011885.2302208 Coordinates x=623 px, y=325 px
1687011885.2462206 Coordinates x=335 px, y=231 px
1687011885.2612197 Coordinates x=335 px, y=231 px
1687011885.27722 Coordinates x=316 px, y=213 px
1687011885.292329 Coordinates x=316 px, y=213 px
1687011885.3076253 Coordinates x=282 px, y=192 px
1687011885.3230748 Coordinates x=282 px, y=192 px
1687011885.3390772 Coordinates x=230 px, y=186 px
1687011885.355073 Coordinates x=230 px, y=186 px
1687011885.3710737 Coordinates x=230 px, y=186 px
1687011885.3870752 Coordinates x=180 px, y=193 px
1687011885.4031851 Coordinates x=180 px, y=193 px
1687011885.4183252 Coordinates x=129 px, y=206 px
1687011885.4340773 Coordinates x=106 px, y=214 px
1687011885.449792 Coordinates x=106 px, y=214 px
1687011885.4648778 Coordinates x=106 px, y=214 px
1687011885.4809728 Coordinates x=87 px, y=226 px
1687011885.4965959 Coordinates x=87 px, y=226 px
1687011885.5123863 Coordinates x=80 px, y=229 px
1687011885.5275862 Coordinates x=80 px, y=229 px
1687011885.5430846 Coordinates x=77 px, y=230 px
1687011885.5594058 Coordinates x=77 px, y=230 px
1687011885.5750983 Coordinates x=78 px, y=228 px
1687011885.5911005 Coordinates x=78 px, y=228 px
1687011885.6062782 Coordinates x=78 px, y=228 px
1687011885.6214657 Coordinates x=98 px, y=223 px
1687011885.6374142 Coordinates x=98 px, y=223 px
1687011885.6526835 Coordinates x=149 px, y=213 px
1687011885.6678221 Coordinates x=149 px, y=213 px
1687011885.6836956 Coordinates x=194 px, y=208 px
1687011885.6992016 Coordinates x=194 px, y=208 px
1687011885.7147865 Coordinates x=229 px, y=204 px
1687011885.730277 Coordinates x=229 px, y=204 px
1687011885.7456012 Coordinates x=256 px, y=199 px
1687011885.7615662 Coordinates x=256 px, y=199 px
1687011885.7775013 Coordinates x=276 px, y=199 px
1687011885.7925115 Coordinates x=276 px, y=199 px
1687011885.8080397 Coordinates x=276 px, y=199 px
1687011885.8240418 Coordinates x=288 px, y=199 px
1687011885.84004 Coordinates x=288 px, y=199 px
1687011885.8557808 Coordinates x=290 px, y=199 px
1687011885.8707979 Coordinates x=290 px, y=199 px
1687011885.8867967 Coordinates x=290 px, y=201 px
1687011885.9027967 Coordinates x=290 px, y=201 px
1687011885.9183702 Coordinates x=270 px, y=214 px
1687011885.9339218 Coordinates x=270 px, y=214 px
1687011885.9499252 Coordinates x=238 px, y=219 px
1687011885.9659238 Coordinates x=238 px, y=219 px
1687011885.9812195 Coordinates x=206 px, y=223 px
1687011885.9968662 Coordinates x=206 px, y=223 px
1687011886.0128179 Coordinates x=183 px, y=224 px
1687011886.028919 Coordinates x=183 px, y=224 px
1687011886.0442514 Coordinates x=159 px, y=222 px
1687011886.0602665 Coordinates x=159 px, y=222 px
1687011886.0752256 Coordinates x=159 px, y=222 px
1687011886.0913236 Coordinates x=144 px, y=219 px
1687011886.1064932 Coordinates x=144 px, y=219 px
1687011886.1220462 Coordinates x=133 px, y=216 px
1687011886.1379406 Coordinates x=133 px, y=216 px
1687011886.1534052 Coordinates x=126 px, y=215 px
1687011886.168823 Coordinates x=126 px, y=215 px
1687011886.1841087 Coordinates x=124 px, y=215 px
1687011886.1995158 Coordinates x=124 px, y=215 px
1687011886.215078 Coordinates x=124 px, y=214 px
1687011886.2301965 Coordinates x=124 px, y=214 px
1687011886.2451873 Coordinates x=124 px, y=214 px
1687011886.260477 Coordinates x=124 px, y=214 px
1687011886.2763615 Coordinates x=124 px, y=214 px
