1687603649.6913471 Coordinates x=750 px, y=378 px
1687603649.7069848 Coordinates x=750 px, y=378 px
1687603649.7266574 Coordinates x=751 px, y=374 px
1687603649.7425861 Coordinates x=751 px, y=374 px
1687603649.7578337 Coordinates x=747 px, y=370 px
1687603649.775033 Coordinates x=747 px, y=370 px
1687603649.7906463 Coordinates x=733 px, y=370 px
1687603649.8061724 Coordinates x=733 px, y=370 px
1687603649.8221707 Coordinates x=725 px, y=367 px
1687603649.8380487 Coordinates x=725 px, y=367 px
1687603649.8539395 Coordinates x=708 px, y=367 px
1687603649.8695385 Coordinates x=708 px, y=367 px
1687603649.8849466 Coordinates x=697 px, y=367 px
1687603649.9007766 Coordinates x=697 px, y=367 px
1687603649.916526 Coordinates x=675 px, y=373 px
1687603649.932228 Coordinates x=675 px, y=373 px
1687603649.9468777 Coordinates x=675 px, y=373 px
1687603649.962343 Coordinates x=662 px, y=379 px
1687603649.9780824 Coordinates x=662 px, y=379 px
1687603649.9939215 Coordinates x=651 px, y=390 px
1687603650.009529 Coordinates x=651 px, y=390 px
1687603650.0252535 Coordinates x=628 px, y=401 px
1687603650.0405667 Coordinates x=628 px, y=401 px
1687603650.056317 Coordinates x=573 px, y=390 px
1687603650.0724776 Coordinates x=573 px, y=390 px
1687603650.0884464 Coordinates x=498 px, y=356 px
1687603650.1044104 Coordinates x=498 px, y=356 px
1687603650.1199474 Coordinates x=458 px, y=330 px
1687603650.1353185 Coordinates x=458 px, y=330 px
1687603650.1507297 Coordinates x=443 px, y=312 px
1687603650.1662421 Coordinates x=443 px, y=312 px
1687603650.1817963 Coordinates x=418 px, y=295 px
1687603650.1969514 Coordinates x=418 px, y=295 px
1687603650.2126555 Coordinates x=398 px, y=278 px
1687603650.228235 Coordinates x=398 px, y=278 px
1687603650.2439485 Coordinates x=398 px, y=278 px
1687603650.2596366 Coordinates x=387 px, y=266 px
1687603650.2755868 Coordinates x=387 px, y=266 px
1687603650.2908218 Coordinates x=366 px, y=253 px
1687603650.306494 Coordinates x=366 px, y=253 px
1687603650.3221824 Coordinates x=340 px, y=239 px
1687603650.337621 Coordinates x=340 px, y=239 px
1687603650.3529868 Coordinates x=324 px, y=229 px
1687603650.368197 Coordinates x=324 px, y=229 px
1687603650.3841903 Coordinates x=314 px, y=225 px
1687603650.4068885 Coordinates x=314 px, y=225 px
1687603650.4222355 Coordinates x=312 px, y=223 px
1687603650.4383464 Coordinates x=312 px, y=223 px
1687603650.4543161 Coordinates x=308 px, y=221 px
1687603650.4699683 Coordinates x=308 px, y=221 px
1687603650.4855766 Coordinates x=302 px, y=221 px
1687603650.501197 Coordinates x=302 px, y=221 px
1687603650.517213 Coordinates x=297 px, y=221 px
1687603650.5327373 Coordinates x=297 px, y=221 px
1687603650.5482647 Coordinates x=283 px, y=223 px
1687603650.563843 Coordinates x=283 px, y=223 px
1687603650.5799334 Coordinates x=283 px, y=223 px
1687603650.5958283 Coordinates x=277 px, y=224 px
1687603650.6110911 Coordinates x=277 px, y=224 px
1687603650.626328 Coordinates x=272 px, y=224 px
1687603650.642038 Coordinates x=272 px, y=224 px
1687603650.657572 Coordinates x=269 px, y=225 px
1687603650.6735568 Coordinates x=269 px, y=225 px
1687603650.689573 Coordinates x=266 px, y=225 px
1687603650.705559 Coordinates x=266 px, y=225 px
1687603650.7212136 Coordinates x=262 px, y=226 px
1687603650.7362707 Coordinates x=262 px, y=226 px
1687603650.7522233 Coordinates x=262 px, y=227 px
1687603650.7682028 Coordinates x=262 px, y=227 px
1687603650.7836425 Coordinates x=263 px, y=230 px
1687603650.7988439 Coordinates x=263 px, y=230 px
1687603650.814704 Coordinates x=269 px, y=233 px
1687603650.8420038 Coordinates x=269 px, y=233 px
1687603650.8577123 Coordinates x=299 px, y=240 px
1687603650.8733194 Coordinates x=299 px, y=240 px
1687603650.8887556 Coordinates x=306 px, y=245 px
