1687603768.296891 Coordinates x=794 px, y=557 px
1687603768.3122325 Coordinates x=794 px, y=557 px
1687603768.3269796 Coordinates x=798 px, y=553 px
1687603768.342913 Coordinates x=799 px, y=551 px
1687603768.3721607 Coordinates x=799 px, y=551 px
1687603768.388009 Coordinates x=799 px, y=550 px
1687603768.403649 Coordinates x=799 px, y=550 px
1687603768.4192672 Coordinates x=799 px, y=548 px
1687603768.4348867 Coordinates x=799 px, y=548 px
1687603768.4504993 Coordinates x=800 px, y=546 px
1687603768.465821 Coordinates x=800 px, y=546 px
1687603768.484557 Coordinates x=804 px, y=544 px
1687603768.5001814 Coordinates x=804 px, y=544 px
1687603768.5159822 Coordinates x=807 px, y=542 px
1687603768.531408 Coordinates x=807 px, y=542 px
1687603768.5472176 Coordinates x=807 px, y=542 px
1687603768.5630603 Coordinates x=811 px, y=540 px
1687603768.5788934 Coordinates x=811 px, y=540 px
1687603768.594532 Coordinates x=815 px, y=539 px
1687603768.6101613 Coordinates x=815 px, y=539 px
1687603768.6257834 Coordinates x=820 px, y=538 px
1687603768.641206 Coordinates x=820 px, y=538 px
1687603768.6569266 Coordinates x=798 px, y=524 px
1687603768.673093 Coordinates x=798 px, y=524 px
1687603768.6889217 Coordinates x=636 px, y=469 px
1687603768.7045217 Coordinates x=636 px, y=469 px
1687603768.7201526 Coordinates x=550 px, y=438 px
1687603768.7358143 Coordinates x=550 px, y=438 px
1687603768.751352 Coordinates x=504 px, y=420 px
1687603768.7670877 Coordinates x=504 px, y=420 px
1687603768.7827356 Coordinates x=504 px, y=420 px
1687603768.798539 Coordinates x=444 px, y=366 px
1687603768.8141782 Coordinates x=388 px, y=321 px
1687603768.829802 Coordinates x=388 px, y=321 px
1687603768.8454287 Coordinates x=388 px, y=321 px
1687603768.8612783 Coordinates x=353 px, y=292 px
1687603768.8771055 Coordinates x=353 px, y=292 px
1687603768.8927104 Coordinates x=326 px, y=273 px
1687603768.9083369 Coordinates x=326 px, y=273 px
1687603768.9239028 Coordinates x=301 px, y=254 px
1687603768.9394844 Coordinates x=301 px, y=254 px
1687603768.9552534 Coordinates x=288 px, y=247 px
1687603768.9711797 Coordinates x=288 px, y=247 px
1687603768.9870217 Coordinates x=276 px, y=242 px
1687603769.0024674 Coordinates x=276 px, y=242 px
1687603769.018241 Coordinates x=276 px, y=242 px
1687603769.0337086 Coordinates x=267 px, y=238 px
1687603769.0494812 Coordinates x=267 px, y=238 px
1687603769.0653832 Coordinates x=255 px, y=236 px
1687603769.0812376 Coordinates x=255 px, y=236 px
1687603769.096838 Coordinates x=244 px, y=233 px
1687603769.11244 Coordinates x=244 px, y=233 px
1687603769.1281087 Coordinates x=238 px, y=226 px
1687603769.1436362 Coordinates x=238 px, y=226 px
1687603769.158839 Coordinates x=228 px, y=221 px
1687603769.1746023 Coordinates x=228 px, y=221 px
1687603769.190123 Coordinates x=220 px, y=217 px
1687603769.2057354 Coordinates x=220 px, y=217 px
1687603769.2215543 Coordinates x=219 px, y=215 px
1687603769.2371776 Coordinates x=219 px, y=215 px
1687603769.2527866 Coordinates x=219 px, y=215 px
1687603769.2687037 Coordinates x=215 px, y=211 px
1687603769.2843666 Coordinates x=215 px, y=211 px
1687603769.3000667 Coordinates x=215 px, y=211 px
1687603769.3156214 Coordinates x=214 px, y=209 px
1687603769.3312225 Coordinates x=214 px, y=210 px
1687603769.346858 Coordinates x=214 px, y=210 px
1687603769.362876 Coordinates x=236 px, y=211 px
1687603769.3786948 Coordinates x=236 px, y=211 px
1687603769.394311 Coordinates x=289 px, y=216 px
1687603769.4099607 Coordinates x=289 px, y=216 px
1687603769.4255917 Coordinates x=315 px, y=219 px
1687603769.4411194 Coordinates x=315 px, y=219 px
1687603769.4566472 Coordinates x=345 px, y=222 px
1687603769.4728653 Coordinates x=345 px, y=222 px
1687603769.4885166 Coordinates x=371 px, y=221 px
1687603769.5042863 Coordinates x=371 px, y=221 px
1687603769.519974 Coordinates x=390 px, y=221 px
1687603769.5355904 Coordinates x=390 px, y=221 px
1687603769.5511982 Coordinates x=390 px, y=221 px
1687603769.5673506 Coordinates x=421 px, y=225 px
1687603769.583192 Coordinates x=421 px, y=225 px
1687603769.5988297 Coordinates x=452 px, y=227 px
1687603769.6144373 Coordinates x=452 px, y=227 px
1687603769.6300602 Coordinates x=468 px, y=227 px
1687603769.6456823 Coordinates x=468 px, y=227 px
1687603769.6615853 Coordinates x=474 px, y=227 px
1687603769.6774302 Coordinates x=474 px, y=227 px
1687603769.693029 Coordinates x=485 px, y=228 px
1687603769.7086458 Coordinates x=485 px, y=228 px
1687603769.7241306 Coordinates x=489 px, y=227 px
1687603769.7398114 Coordinates x=489 px, y=227 px
1687603769.7555602 Coordinates x=490 px, y=227 px
1687603769.7712717 Coordinates x=490 px, y=227 px
1687603769.7871232 Coordinates x=490 px, y=227 px
1687603769.8027394 Coordinates x=490 px, y=227 px
1687603769.8183708 Coordinates x=518 px, y=227 px
1687603769.8339856 Coordinates x=518 px, y=227 px
1687603769.8496175 Coordinates x=627 px, y=233 px
1687603769.8656821 Coordinates x=627 px, y=233 px
1687603769.8815246 Coordinates x=724 px, y=232 px
1687603769.8971224 Coordinates x=724 px, y=232 px
1687603769.9127378 Coordinates x=724 px, y=232 px
1687603769.928207 Coordinates x=757 px, y=233 px
1687603769.9440308 Coordinates x=757 px, y=233 px
1687603769.9596617 Coordinates x=774 px, y=235 px
1687603769.9759092 Coordinates x=774 px, y=235 px
1687603769.9917288 Coordinates x=789 px, y=238 px
1687603770.007288 Coordinates x=789 px, y=238 px
1687603770.0228102 Coordinates x=802 px, y=240 px
1687603770.0386295 Coordinates x=802 px, y=240 px
1687603770.0542605 Coordinates x=811 px, y=242 px
1687603770.0701978 Coordinates x=811 px, y=242 px
1687603770.0860534 Coordinates x=847 px, y=250 px
1687603770.1015754 Coordinates x=847 px, y=250 px
1687603770.117196 Coordinates x=894 px, y=252 px
1687603770.1327994 Coordinates x=894 px, y=252 px
1687603770.1485074 Coordinates x=935 px, y=252 px
1687603770.1643994 Coordinates x=935 px, y=252 px
1687603770.1801894 Coordinates x=935 px, y=252 px
1687603770.195865 Coordinates x=962 px, y=251 px
1687603770.211502 Coordinates x=962 px, y=251 px
1687603770.2269874 Coordinates x=990 px, y=250 px
1687603770.2427392 Coordinates x=990 px, y=250 px
1687603770.2582924 Coordinates x=1010 px, y=245 px
1687603770.274026 Coordinates x=1010 px, y=245 px
1687603770.289675 Coordinates x=1016 px, y=244 px
1687603770.3054867 Coordinates x=1016 px, y=244 px
