1687603613.2585166 Coordinates x=1061 px, y=686 px
1687603613.2739792 Coordinates x=1061 px, y=686 px
1687603613.3115327 Coordinates x=1063 px, y=685 px
1687603613.3404665 Coordinates x=1067 px, y=684 px
1687603613.357724 Coordinates x=1068 px, y=684 px
1687603613.3735027 Coordinates x=1068 px, y=684 px
1687603613.3891196 Coordinates x=1068 px, y=684 px
1687603613.4047587 Coordinates x=1068 px, y=684 px
1687603613.4204009 Coordinates x=1069 px, y=684 px
1687603613.4363823 Coordinates x=1069 px, y=684 px
1687603613.4520586 Coordinates x=1072 px, y=686 px
1687603613.4746447 Coordinates x=1072 px, y=686 px
1687603613.4902682 Coordinates x=1076 px, y=688 px
1687603613.5058897 Coordinates x=1076 px, y=688 px
1687603613.5214903 Coordinates x=1079 px, y=689 px
1687603613.5374603 Coordinates x=1079 px, y=689 px
1687603613.553471 Coordinates x=1081 px, y=691 px
1687603613.5695708 Coordinates x=1081 px, y=691 px
1687603613.5847905 Coordinates x=1084 px, y=692 px
1687603613.6001673 Coordinates x=1084 px, y=692 px
1687603613.6161625 Coordinates x=1061 px, y=664 px
1687603613.6317616 Coordinates x=1061 px, y=664 px
1687603613.6476874 Coordinates x=974 px, y=596 px
1687603613.6634793 Coordinates x=974 px, y=596 px
1687603613.6791961 Coordinates x=871 px, y=515 px
1687603613.6945665 Coordinates x=871 px, y=515 px
1687603613.709561 Coordinates x=710 px, y=390 px
1687603613.7256672 Coordinates x=710 px, y=390 px
1687603613.741136 Coordinates x=644 px, y=329 px
1687603613.7589514 Coordinates x=644 px, y=329 px
1687603613.7749429 Coordinates x=644 px, y=329 px
1687603613.7906275 Coordinates x=591 px, y=285 px
1687603613.8081164 Coordinates x=591 px, y=285 px
1687603613.8238652 Coordinates x=557 px, y=260 px
1687603613.839936 Coordinates x=557 px, y=260 px
1687603613.8557825 Coordinates x=557 px, y=260 px
1687603613.8710308 Coordinates x=531 px, y=248 px
1687603613.886747 Coordinates x=439 px, y=250 px
1687603613.9028692 Coordinates x=439 px, y=250 px
1687603613.9188836 Coordinates x=397 px, y=250 px
1687603613.934495 Coordinates x=397 px, y=250 px
1687603613.9499917 Coordinates x=372 px, y=257 px
1687603613.9655018 Coordinates x=372 px, y=257 px
1687603613.991398 Coordinates x=350 px, y=263 px
1687603614.0069585 Coordinates x=350 px, y=263 px
1687603614.0228364 Coordinates x=321 px, y=271 px
1687603614.0381346 Coordinates x=321 px, y=271 px
1687603614.0534034 Coordinates x=288 px, y=278 px
1687603614.0684347 Coordinates x=288 px, y=278 px
1687603614.0844343 Coordinates x=268 px, y=283 px
1687603614.1004374 Coordinates x=268 px, y=283 px
1687603614.1161404 Coordinates x=255 px, y=286 px
1687603614.1311498 Coordinates x=255 px, y=286 px
1687603614.1469026 Coordinates x=238 px, y=287 px
1687603614.1622288 Coordinates x=238 px, y=287 px
1687603614.1773415 Coordinates x=238 px, y=287 px
1687603614.192927 Coordinates x=207 px, y=292 px
1687603614.2086844 Coordinates x=192 px, y=296 px
1687603614.2239199 Coordinates x=192 px, y=296 px
1687603614.239059 Coordinates x=192 px, y=296 px
1687603614.2544744 Coordinates x=177 px, y=303 px
1687603614.2702363 Coordinates x=177 px, y=303 px
1687603614.286223 Coordinates x=172 px, y=306 px
1687603614.3022373 Coordinates x=172 px, y=306 px
1687603614.3182561 Coordinates x=167 px, y=311 px
1687603614.3337102 Coordinates x=167 px, y=311 px
1687603614.3494644 Coordinates x=167 px, y=315 px
1687603614.3654196 Coordinates x=167 px, y=315 px
1687603614.3807788 Coordinates x=161 px, y=319 px
1687603614.3967254 Coordinates x=161 px, y=319 px
1687603614.4248085 Coordinates x=153 px, y=323 px
1687603614.4407625 Coordinates x=153 px, y=323 px
1687603614.4566362 Coordinates x=143 px, y=326 px
1687603614.4720411 Coordinates x=143 px, y=326 px
1687603614.487258 Coordinates x=135 px, y=329 px
1687603614.5027912 Coordinates x=135 px, y=329 px
1687603614.5180042 Coordinates x=128 px, y=332 px
1687603614.53295 Coordinates x=128 px, y=332 px
1687603614.548174 Coordinates x=124 px, y=335 px
1687603614.5635622 Coordinates x=124 px, y=335 px
1687603614.5906212 Coordinates x=140 px, y=339 px
1687603614.6059031 Coordinates x=140 px, y=339 px
1687603614.6211202 Coordinates x=214 px, y=346 px
1687603614.6363912 Coordinates x=214 px, y=346 px
1687603614.6519825 Coordinates x=285 px, y=339 px
1687603614.6679711 Coordinates x=285 px, y=339 px
1687603614.6834826 Coordinates x=311 px, y=331 px
1687603614.6994786 Coordinates x=311 px, y=331 px
1687603614.7149184 Coordinates x=343 px, y=325 px
1687603614.7303526 Coordinates x=343 px, y=325 px
1687603614.745584 Coordinates x=372 px, y=321 px
1687603614.7612586 Coordinates x=372 px, y=321 px
1687603614.7770247 Coordinates x=372 px, y=321 px
1687603614.7927694 Coordinates x=391 px, y=319 px
1687603614.8079658 Coordinates x=391 px, y=319 px
1687603614.823814 Coordinates x=405 px, y=316 px
1687603614.840047 Coordinates x=405 px, y=316 px
1687603614.8558962 Coordinates x=418 px, y=314 px
1687603614.8715117 Coordinates x=418 px, y=314 px
