1687695962.8332582 Coordinates x=1015 px, y=426 px
1687695962.8481073 Coordinates x=1015 px, y=426 px
1687695962.8698816 Coordinates x=1022 px, y=412 px
1687695962.8856838 Coordinates x=1022 px, y=412 px
1687695962.907263 Coordinates x=1021 px, y=402 px
1687695962.9234817 Coordinates x=1024 px, y=397 px
1687695962.9386501 Coordinates x=1024 px, y=397 px
1687695962.9578571 Coordinates x=1024 px, y=397 px
1687695962.9732893 Coordinates x=1028 px, y=390 px
1687695962.98911 Coordinates x=1034 px, y=379 px
1687695963.0047035 Coordinates x=1034 px, y=379 px
1687695963.0207295 Coordinates x=1034 px, y=379 px
1687695963.0364575 Coordinates x=1041 px, y=371 px
1687695963.0522366 Coordinates x=1041 px, y=371 px
1687695963.0678263 Coordinates x=1042 px, y=362 px
1687695963.08344 Coordinates x=1042 px, y=362 px
1687695963.0990744 Coordinates x=1040 px, y=348 px
1687695963.1146944 Coordinates x=1040 px, y=348 px
1687695963.1305895 Coordinates x=1038 px, y=330 px
1687695963.146441 Coordinates x=1038 px, y=330 px
1687695963.1620588 Coordinates x=1033 px, y=317 px
1687695963.177658 Coordinates x=1033 px, y=317 px
1687695963.1931186 Coordinates x=1031 px, y=305 px
1687695963.2087412 Coordinates x=1031 px, y=305 px
1687695963.224631 Coordinates x=1025 px, y=295 px
1687695963.240441 Coordinates x=1025 px, y=295 px
1687695963.2560976 Coordinates x=944 px, y=272 px
1687695963.2716346 Coordinates x=944 px, y=272 px
1687695963.2873445 Coordinates x=828 px, y=240 px
1687695963.3029969 Coordinates x=828 px, y=240 px
1687695963.3187072 Coordinates x=828 px, y=240 px
1687695963.3345442 Coordinates x=770 px, y=224 px
1687695963.349315 Coordinates x=770 px, y=224 px
1687695963.364706 Coordinates x=727 px, y=224 px
1687695963.3807309 Coordinates x=727 px, y=224 px
1687695963.3959131 Coordinates x=661 px, y=226 px
1687695963.4119372 Coordinates x=661 px, y=226 px
1687695963.4268699 Coordinates x=603 px, y=231 px
1687695963.4414957 Coordinates x=603 px, y=231 px
1687695963.4573731 Coordinates x=562 px, y=231 px
1687695963.4722872 Coordinates x=562 px, y=231 px
1687695963.488082 Coordinates x=562 px, y=231 px
1687695963.5034556 Coordinates x=537 px, y=237 px
1687695963.519007 Coordinates x=537 px, y=237 px
1687695963.5347059 Coordinates x=523 px, y=296 px
1687695963.5494251 Coordinates x=523 px, y=296 px
1687695963.5651155 Coordinates x=515 px, y=307 px
1687695963.5809767 Coordinates x=515 px, y=307 px
1687695963.5969782 Coordinates x=464 px, y=1059 px
1687695963.6126902 Coordinates x=464 px, y=1059 px
1687695963.6273873 Coordinates x=463 px, y=1058 px
1687695963.643497 Coordinates x=463 px, y=1058 px
1687695963.6594994 Coordinates x=455 px, y=1024 px
1687695963.6755164 Coordinates x=455 px, y=1024 px
1687695963.691488 Coordinates x=455 px, y=943 px
1687695963.7062364 Coordinates x=455 px, y=943 px
1687695963.7214732 Coordinates x=417 px, y=784 px
1687695963.736717 Coordinates x=417 px, y=784 px
1687695963.7521684 Coordinates x=399 px, y=702 px
1687695963.7679935 Coordinates x=399 px, y=702 px
1687695963.7836382 Coordinates x=399 px, y=702 px
1687695963.7991776 Coordinates x=395 px, y=644 px
1687695963.814467 Coordinates x=395 px, y=644 px
1687695963.8299305 Coordinates x=395 px, y=596 px
1687695963.8454654 Coordinates x=395 px, y=596 px
1687695963.860694 Coordinates x=394 px, y=562 px
1687695963.8766797 Coordinates x=394 px, y=562 px
1687695963.8919153 Coordinates x=427 px, y=522 px
1687695963.9070475 Coordinates x=427 px, y=522 px
1687695963.922573 Coordinates x=468 px, y=471 px
1687695963.938622 Coordinates x=468 px, y=471 px
1687695963.9546256 Coordinates x=519 px, y=436 px
1687695963.9706237 Coordinates x=519 px, y=436 px
1687695963.986629 Coordinates x=544 px, y=416 px
1687695964.002621 Coordinates x=544 px, y=416 px
1687695964.018691 Coordinates x=556 px, y=408 px
1687695964.034307 Coordinates x=556 px, y=408 px
1687695964.050365 Coordinates x=556 px, y=408 px
1687695964.0657468 Coordinates x=569 px, y=400 px
1687695964.0905378 Coordinates x=569 px, y=400 px
1687695964.1062906 Coordinates x=581 px, y=393 px
1687695964.1220968 Coordinates x=588 px, y=376 px
1687695964.1378732 Coordinates x=588 px, y=376 px
1687695964.1535127 Coordinates x=588 px, y=361 px
1687695964.1691701 Coordinates x=588 px, y=361 px
1687695964.1846335 Coordinates x=588 px, y=361 px
1687695964.200498 Coordinates x=584 px, y=335 px
1687695964.2160852 Coordinates x=584 px, y=335 px
1687695964.2321744 Coordinates x=574 px, y=318 px
1687695964.2468321 Coordinates x=574 px, y=318 px
1687695964.2614586 Coordinates x=563 px, y=312 px
1687695964.2772653 Coordinates x=563 px, y=312 px
1687695964.291927 Coordinates x=543 px, y=307 px
1687695964.307175 Coordinates x=543 px, y=307 px
1687695964.3228476 Coordinates x=526 px, y=308 px
1687695964.3382163 Coordinates x=526 px, y=308 px
1687695964.353824 Coordinates x=505 px, y=310 px
1687695964.369575 Coordinates x=505 px, y=310 px
1687695964.384784 Coordinates x=492 px, y=311 px
1687695964.4008229 Coordinates x=492 px, y=311 px
1687695964.4159298 Coordinates x=492 px, y=311 px
1687695964.4316652 Coordinates x=486 px, y=313 px
1687695964.4474504 Coordinates x=486 px, y=313 px
1687695964.4623766 Coordinates x=480 px, y=314 px
1687695964.4752607 Coordinates x=480 px, y=314 px
1687695964.4910095 Coordinates x=477 px, y=315 px
1687695964.5064244 Coordinates x=477 px, y=315 px
1687695964.5219412 Coordinates x=476 px, y=315 px
1687695964.5379262 Coordinates x=476 px, y=315 px
1687695964.5539382 Coordinates x=476 px, y=315 px
1687695964.5698538 Coordinates x=475 px, y=314 px
1687695964.5849426 Coordinates x=475 px, y=314 px
1687695964.6077375 Coordinates x=469 px, y=314 px
1687695964.6236706 Coordinates x=468 px, y=315 px
1687695964.639412 Coordinates x=468 px, y=315 px
1687695964.6551394 Coordinates x=467 px, y=315 px
1687695964.6706498 Coordinates x=467 px, y=315 px
1687695964.6862981 Coordinates x=467 px, y=315 px
1687695964.701816 Coordinates x=486 px, y=309 px
1687695964.7174425 Coordinates x=486 px, y=309 px
1687695964.7333188 Coordinates x=513 px, y=296 px
1687695964.7491698 Coordinates x=513 px, y=296 px
1687695964.7645957 Coordinates x=536 px, y=283 px
1687695964.7803657 Coordinates x=536 px, y=283 px
1687695964.7963192 Coordinates x=568 px, y=267 px
1687695964.821508 Coordinates x=568 px, y=267 px
1687695964.83893 Coordinates x=600 px, y=268 px
1687695964.854598 Coordinates x=615 px, y=268 px
1687695964.8700402 Coordinates x=615 px, y=268 px
1687695964.885845 Coordinates x=615 px, y=268 px
1687695964.9014707 Coordinates x=685 px, y=264 px
1687695964.9170935 Coordinates x=685 px, y=264 px
1687695964.9333491 Coordinates x=736 px, y=255 px
1687695964.949209 Coordinates x=736 px, y=255 px
1687695964.964784 Coordinates x=786 px, y=244 px
1687695964.9804244 Coordinates x=786 px, y=244 px
1687695964.9960732 Coordinates x=825 px, y=234 px
1687695965.011701 Coordinates x=825 px, y=234 px
1687695965.0275762 Coordinates x=825 px, y=234 px
1687695965.0432613 Coordinates x=849 px, y=231 px
1687695965.0589616 Coordinates x=872 px, y=229 px
1687695965.0746553 Coordinates x=872 px, y=229 px
1687695965.090291 Coordinates x=906 px, y=225 px
1687695965.1058795 Coordinates x=906 px, y=225 px
1687695965.1215432 Coordinates x=929 px, y=217 px
1687695965.1371944 Coordinates x=929 px, y=217 px
1687695965.1530416 Coordinates x=929 px, y=217 px
1687695965.1686063 Coordinates x=937 px, y=215 px
1687695965.1842856 Coordinates x=937 px, y=215 px
1687695965.1999092 Coordinates x=944 px, y=222 px
1687695965.215539 Coordinates x=944 px, y=222 px
1687695965.2314596 Coordinates x=951 px, y=231 px
1687695965.2473028 Coordinates x=951 px, y=231 px
1687695965.2629359 Coordinates x=958 px, y=238 px
1687695965.2783573 Coordinates x=958 px, y=238 px
1687695965.294079 Coordinates x=958 px, y=239 px
1687695965.3097088 Coordinates x=958 px, y=239 px
1687695965.3258379 Coordinates x=960 px, y=240 px
1687695965.3415723 Coordinates x=960 px, y=240 px
1687695965.3572104 Coordinates x=974 px, y=236 px
1687695965.372789 Coordinates x=974 px, y=236 px
1687695965.388463 Coordinates x=1019 px, y=217 px
1687695965.4041028 Coordinates x=1019 px, y=217 px
1687695965.4197166 Coordinates x=1019 px, y=217 px
1687695965.4359608 Coordinates x=1050 px, y=209 px
1687695965.4517057 Coordinates x=1050 px, y=209 px
1687695965.4673388 Coordinates x=1072 px, y=200 px
1687695965.4829671 Coordinates x=1072 px, y=200 px
1687695965.4985797 Coordinates x=1094 px, y=190 px
1687695965.5142627 Coordinates x=1094 px, y=190 px
1687695965.5301158 Coordinates x=1119 px, y=174 px
1687695965.545911 Coordinates x=1119 px, y=174 px
1687695965.5615408 Coordinates x=1127 px, y=167 px
1687695965.5771766 Coordinates x=1127 px, y=167 px
1687695965.5927489 Coordinates x=1131 px, y=166 px
1687695965.608418 Coordinates x=1131 px, y=166 px
1687695965.6236372 Coordinates x=1180 px, y=177 px
1687695965.639289 Coordinates x=1180 px, y=177 px
1687695965.655099 Coordinates x=1180 px, y=177 px
1687695965.6707456 Coordinates x=1336 px, y=211 px
1687695965.686357 Coordinates x=1336 px, y=211 px
1687695965.7019854 Coordinates x=1387 px, y=223 px
1687695965.7176018 Coordinates x=1387 px, y=223 px
1687695965.7334952 Coordinates x=1433 px, y=230 px
1687695965.7493353 Coordinates x=1433 px, y=230 px
1687695965.7649703 Coordinates x=1465 px, y=240 px
1687695965.7805626 Coordinates x=1465 px, y=240 px
1687695965.7962162 Coordinates x=1501 px, y=249 px
1687695965.8118563 Coordinates x=1501 px, y=249 px
1687695965.8277595 Coordinates x=1535 px, y=251 px
1687695965.8434107 Coordinates x=1535 px, y=251 px
1687695965.8591418 Coordinates x=1559 px, y=249 px
1687695965.874857 Coordinates x=1559 px, y=249 px
1687695965.890282 Coordinates x=1575 px, y=248 px
1687695965.9061148 Coordinates x=1575 px, y=248 px
1687695965.9216478 Coordinates x=1575 px, y=248 px
1687695965.9373987 Coordinates x=1583 px, y=244 px
1687695965.9532344 Coordinates x=1591 px, y=239 px
1687695965.9688432 Coordinates x=1591 px, y=239 px
1687695965.984457 Coordinates x=1591 px, y=239 px
1687695966.000124 Coordinates x=1606 px, y=227 px
1687695966.0157409 Coordinates x=1606 px, y=227 px
1687695966.0316615 Coordinates x=1618 px, y=224 px
1687695966.0475025 Coordinates x=1618 px, y=224 px
1687695966.063126 Coordinates x=1634 px, y=218 px
1687695966.078661 Coordinates x=1634 px, y=218 px
1687695966.0942867 Coordinates x=1643 px, y=210 px
1687695966.109941 Coordinates x=1643 px, y=210 px
1687695966.125164 Coordinates x=1652 px, y=203 px
1687695966.141 Coordinates x=1652 px, y=203 px
1687695966.1566114 Coordinates x=1651 px, y=191 px
1687695966.1722069 Coordinates x=1651 px, y=191 px
1687695966.1879008 Coordinates x=1648 px, y=176 px
1687695966.203316 Coordinates x=1648 px, y=176 px
1687695966.219132 Coordinates x=1630 px, y=152 px
1687695966.2349799 Coordinates x=1630 px, y=152 px
1687695966.250823 Coordinates x=1630 px, y=152 px
