1686487159.762526 Coordinates x=225 px, y=1549 px
1686487159.777884 Coordinates x=225 px, y=1549 px
1686487159.796919 Coordinates x=218 px, y=1549 px
1686487159.8128226 Coordinates x=218 px, y=1549 px
1686487159.8284514 Coordinates x=276 px, y=1193 px
1686487159.844044 Coordinates x=276 px, y=1193 px
1686487159.8596776 Coordinates x=509 px, y=760 px
1686487159.8755724 Coordinates x=509 px, y=760 px
1686487159.891447 Coordinates x=574 px, y=659 px
1686487159.9070284 Coordinates x=574 px, y=659 px
1686487159.9226978 Coordinates x=615 px, y=611 px
1686487159.9383018 Coordinates x=615 px, y=611 px
1686487159.9539218 Coordinates x=641 px, y=579 px
1686487159.9695044 Coordinates x=641 px, y=579 px
1686487159.985483 Coordinates x=641 px, y=579 px
1686487160.0013773 Coordinates x=666 px, y=565 px
1686487160.0169454 Coordinates x=666 px, y=565 px
1686487160.0324483 Coordinates x=683 px, y=557 px
1686487160.0481749 Coordinates x=683 px, y=557 px
1686487160.0636766 Coordinates x=691 px, y=547 px
1686487160.0905967 Coordinates x=696 px, y=536 px
1686487160.1063292 Coordinates x=696 px, y=536 px
1686487160.1218653 Coordinates x=696 px, y=536 px
1686487160.1376576 Coordinates x=698 px, y=532 px
1686487160.153586 Coordinates x=698 px, y=532 px
1686487160.168961 Coordinates x=698 px, y=530 px
1686487160.1819928 Coordinates x=698 px, y=530 px
1686487160.1977434 Coordinates x=699 px, y=527 px
1686487160.2134428 Coordinates x=699 px, y=527 px
1686487160.229066 Coordinates x=701 px, y=524 px
1686487160.2444897 Coordinates x=701 px, y=524 px
1686487160.260333 Coordinates x=704 px, y=519 px
1686487160.276047 Coordinates x=704 px, y=519 px
1686487160.2909362 Coordinates x=704 px, y=519 px
1686487160.306053 Coordinates x=706 px, y=517 px
1686487160.3311014 Coordinates x=706 px, y=517 px
1686487160.3467953 Coordinates x=708 px, y=515 px
1686487160.3622952 Coordinates x=708 px, y=515 px
1686487160.3782065 Coordinates x=711 px, y=512 px
1686487160.393625 Coordinates x=711 px, y=512 px
1686487160.4088445 Coordinates x=712 px, y=507 px
1686487160.424444 Coordinates x=712 px, y=507 px
1686487160.4398756 Coordinates x=682 px, y=491 px
1686487160.4550824 Coordinates x=682 px, y=491 px
1686487160.4704988 Coordinates x=603 px, y=479 px
1686487160.4858003 Coordinates x=603 px, y=479 px
1686487160.501135 Coordinates x=542 px, y=472 px
1686487160.5166643 Coordinates x=542 px, y=472 px
1686487160.5322654 Coordinates x=513 px, y=465 px
1686487160.5481868 Coordinates x=513 px, y=465 px
1686487160.5638885 Coordinates x=483 px, y=464 px
1686487160.5799544 Coordinates x=483 px, y=464 px
1686487160.5955412 Coordinates x=454 px, y=462 px
1686487160.611503 Coordinates x=454 px, y=462 px
1686487160.627456 Coordinates x=421 px, y=465 px
1686487160.6425984 Coordinates x=421 px, y=465 px
1686487160.6583214 Coordinates x=405 px, y=468 px
1686487160.67382 Coordinates x=405 px, y=468 px
1686487160.689573 Coordinates x=384 px, y=468 px
1686487160.7053373 Coordinates x=384 px, y=468 px
1686487160.7208042 Coordinates x=384 px, y=468 px
1686487160.736698 Coordinates x=356 px, y=464 px
1686487160.7522137 Coordinates x=356 px, y=464 px
1686487160.7683353 Coordinates x=331 px, y=466 px
1686487160.7835293 Coordinates x=331 px, y=466 px
1686487160.7987351 Coordinates x=306 px, y=473 px
1686487160.8145757 Coordinates x=306 px, y=473 px
1686487160.829954 Coordinates x=286 px, y=474 px
1686487160.8455968 Coordinates x=286 px, y=474 px
1686487160.860924 Coordinates x=272 px, y=477 px
1686487160.876961 Coordinates x=272 px, y=477 px
1686487160.89295 Coordinates x=260 px, y=479 px
1686487160.9090285 Coordinates x=260 px, y=479 px
1686487160.9242158 Coordinates x=257 px, y=479 px
1686487160.9394028 Coordinates x=257 px, y=479 px
1686487160.9550405 Coordinates x=257 px, y=479 px
1686487160.9707928 Coordinates x=255 px, y=479 px
1686487160.9862688 Coordinates x=255 px, y=479 px
1686487161.0018404 Coordinates x=252 px, y=480 px
1686487161.0168755 Coordinates x=252 px, y=480 px
1686487161.0323865 Coordinates x=252 px, y=480 px
1686487161.0483932 Coordinates x=252 px, y=480 px
1686487161.0633345 Coordinates x=255 px, y=480 px
1686487161.0803347 Coordinates x=255 px, y=480 px
1686487161.096193 Coordinates x=258 px, y=480 px
1686487161.1117961 Coordinates x=258 px, y=480 px
1686487161.1274285 Coordinates x=274 px, y=493 px
1686487161.143048 Coordinates x=274 px, y=493 px
1686487161.1586626 Coordinates x=286 px, y=500 px
1686487161.1742833 Coordinates x=286 px, y=500 px
1686487161.1906106 Coordinates x=294 px, y=503 px
1686487161.206261 Coordinates x=294 px, y=503 px
1686487161.2220502 Coordinates x=294 px, y=503 px
1686487161.237686 Coordinates x=300 px, y=509 px
1686487161.2533267 Coordinates x=300 px, y=509 px
1686487161.2689664 Coordinates x=302 px, y=513 px
1686487161.284901 Coordinates x=302 px, y=513 px
1686487161.3007216 Coordinates x=336 px, y=608 px
1686487161.3161776 Coordinates x=336 px, y=608 px
1686487161.331896 Coordinates x=359 px, y=662 px
1686487161.3476264 Coordinates x=359 px, y=662 px
1686487161.3632488 Coordinates x=369 px, y=671 px
1686487161.3791819 Coordinates x=369 px, y=671 px
1686487161.395034 Coordinates x=375 px, y=672 px
1686487161.4106514 Coordinates x=375 px, y=672 px
1686487161.4262319 Coordinates x=383 px, y=666 px
1686487161.441823 Coordinates x=383 px, y=666 px
1686487161.457356 Coordinates x=391 px, y=655 px
1686487161.4726372 Coordinates x=391 px, y=655 px
1686487161.4877493 Coordinates x=391 px, y=655 px
1686487161.503504 Coordinates x=396 px, y=648 px
1686487161.5189397 Coordinates x=396 px, y=648 px
1686487161.5345495 Coordinates x=404 px, y=631 px
1686487161.550427 Coordinates x=404 px, y=631 px
1686487161.565804 Coordinates x=414 px, y=609 px
1686487161.5811596 Coordinates x=414 px, y=609 px
1686487161.5970802 Coordinates x=427 px, y=586 px
1686487161.6127748 Coordinates x=427 px, y=586 px
1686487161.6283062 Coordinates x=437 px, y=570 px
1686487161.6443782 Coordinates x=437 px, y=570 px
1686487161.6603909 Coordinates x=437 px, y=570 px
1686487161.675602 Coordinates x=449 px, y=552 px
1686487161.6911209 Coordinates x=462 px, y=532 px
1686487161.7061212 Coordinates x=462 px, y=532 px
1686487161.7215528 Coordinates x=462 px, y=532 px
1686487161.7375546 Coordinates x=475 px, y=514 px
1686487161.7535563 Coordinates x=475 px, y=514 px
