1686486928.5993178 Coordinates x=758 px, y=343 px
1686486928.622962 Coordinates x=758 px, y=343 px
1686486928.638271 Coordinates x=765 px, y=331 px
1686486928.653438 Coordinates x=766 px, y=330 px
1686486928.668664 Coordinates x=766 px, y=330 px
1686486928.6845179 Coordinates x=766 px, y=330 px
1686486928.7003403 Coordinates x=767 px, y=329 px
1686486928.7162273 Coordinates x=767 px, y=329 px
1686486928.7313793 Coordinates x=769 px, y=327 px
1686486928.7474825 Coordinates x=769 px, y=327 px
1686486928.7624955 Coordinates x=771 px, y=325 px
1686486928.7784166 Coordinates x=771 px, y=325 px
1686486928.794343 Coordinates x=773 px, y=324 px
1686486928.809682 Coordinates x=773 px, y=324 px
1686486928.8338456 Coordinates x=774 px, y=323 px
1686486928.8504512 Coordinates x=775 px, y=323 px
1686486928.8661976 Coordinates x=775 px, y=323 px
1686486928.8816533 Coordinates x=776 px, y=322 px
1686486928.8969133 Coordinates x=776 px, y=322 px
1686486928.9127579 Coordinates x=776 px, y=322 px
1686486928.9288375 Coordinates x=776 px, y=320 px
1686486928.944669 Coordinates x=776 px, y=320 px
1686486928.9605408 Coordinates x=754 px, y=312 px
1686486928.9766223 Coordinates x=754 px, y=312 px
1686486928.992541 Coordinates x=706 px, y=302 px
1686486929.0086145 Coordinates x=706 px, y=302 px
1686486929.024134 Coordinates x=667 px, y=294 px
1686486929.039351 Coordinates x=667 px, y=294 px
1686486929.0545995 Coordinates x=638 px, y=285 px
1686486929.0701833 Coordinates x=638 px, y=285 px
1686486929.0855358 Coordinates x=614 px, y=281 px
1686486929.1012022 Coordinates x=614 px, y=281 px
1686486929.1164339 Coordinates x=587 px, y=277 px
1686486929.1325483 Coordinates x=587 px, y=277 px
1686486929.1480222 Coordinates x=556 px, y=273 px
1686486929.1637664 Coordinates x=556 px, y=273 px
1686486929.1797214 Coordinates x=556 px, y=273 px
1686486929.200738 Coordinates x=536 px, y=271 px
1686486929.2165718 Coordinates x=515 px, y=272 px
1686486929.2322967 Coordinates x=515 px, y=272 px
