1686483581.1577303 Coordinates x=922 px, y=505 px
1686483581.1837482 Coordinates x=922 px, y=505 px
1686483581.1992042 Coordinates x=918 px, y=487 px
1686483581.2152455 Coordinates x=918 px, y=487 px
1686483581.230419 Coordinates x=916 px, y=467 px
1686483581.245562 Coordinates x=916 px, y=467 px
1686483581.2606623 Coordinates x=916 px, y=442 px
1686483581.2763474 Coordinates x=916 px, y=442 px
1686483581.2920868 Coordinates x=916 px, y=420 px
1686483581.3139777 Coordinates x=916 px, y=420 px
1686483581.3297791 Coordinates x=914 px, y=405 px
1686483581.345411 Coordinates x=914 px, y=405 px
1686483581.3608568 Coordinates x=907 px, y=385 px
1686483581.3766837 Coordinates x=907 px, y=385 px
1686483581.3926208 Coordinates x=901 px, y=375 px
1686483581.4082649 Coordinates x=901 px, y=375 px
1686483581.4240859 Coordinates x=893 px, y=360 px
1686483581.4397073 Coordinates x=893 px, y=360 px
1686483581.4553275 Coordinates x=893 px, y=360 px
1686483581.4709358 Coordinates x=884 px, y=353 px
1686483581.4867787 Coordinates x=884 px, y=353 px
1686483581.5025902 Coordinates x=879 px, y=350 px
1686483581.5180542 Coordinates x=879 px, y=350 px
1686483581.5338502 Coordinates x=874 px, y=347 px
1686483581.5494552 Coordinates x=874 px, y=347 px
1686483581.5650444 Coordinates x=993 px, y=428 px
1686483581.5806813 Coordinates x=993 px, y=428 px
1686483581.5966387 Coordinates x=1148 px, y=557 px
1686483581.612483 Coordinates x=1148 px, y=557 px
1686483581.628115 Coordinates x=1194 px, y=610 px
1686483581.6437333 Coordinates x=1194 px, y=610 px
1686483581.659359 Coordinates x=1202 px, y=626 px
1686483581.6748207 Coordinates x=1202 px, y=626 px
1686483581.6903517 Coordinates x=878 px, y=620 px
1686483581.7056098 Coordinates x=878 px, y=620 px
1686483581.720793 Coordinates x=472 px, y=569 px
1686483581.736747 Coordinates x=472 px, y=569 px
1686483581.7514699 Coordinates x=472 px, y=569 px
1686483581.7666874 Coordinates x=381 px, y=538 px
1686483581.7825532 Coordinates x=381 px, y=538 px
1686483581.7979918 Coordinates x=307 px, y=489 px
1686483581.813128 Coordinates x=307 px, y=489 px
1686483581.828726 Coordinates x=272 px, y=463 px
1686483581.844275 Coordinates x=272 px, y=463 px
1686483581.8602233 Coordinates x=232 px, y=437 px
1686483581.875728 Coordinates x=232 px, y=437 px
1686483581.8910432 Coordinates x=232 px, y=437 px
1686483581.9065044 Coordinates x=195 px, y=416 px
1686483581.9216225 Coordinates x=195 px, y=416 px
1686483581.9375465 Coordinates x=162 px, y=402 px
1686483581.9534874 Coordinates x=162 px, y=402 px
1686483581.9690866 Coordinates x=153 px, y=396 px
1686483581.9845748 Coordinates x=153 px, y=396 px
1686483582.0000997 Coordinates x=147 px, y=389 px
1686483582.0155485 Coordinates x=147 px, y=389 px
1686483582.0309362 Coordinates x=147 px, y=389 px
1686483582.0462914 Coordinates x=139 px, y=384 px
1686483582.061906 Coordinates x=139 px, y=384 px
1686483582.0775702 Coordinates x=127 px, y=374 px
1686483582.0931334 Coordinates x=127 px, y=374 px
1686483582.1089287 Coordinates x=116 px, y=364 px
1686483582.124434 Coordinates x=116 px, y=364 px
1686483582.1466873 Coordinates x=106 px, y=355 px
1686483582.1623192 Coordinates x=106 px, y=355 px
1686483582.1778681 Coordinates x=85 px, y=341 px
1686483582.1939979 Coordinates x=79 px, y=332 px
1686483582.213092 Coordinates x=79 px, y=332 px
1686483582.2289314 Coordinates x=79 px, y=332 px
1686483582.244562 Coordinates x=79 px, y=332 px
1686483582.2601585 Coordinates x=79 px, y=332 px
1686483582.2757657 Coordinates x=110 px, y=324 px
1686483582.291338 Coordinates x=240 px, y=316 px
1686483582.3065789 Coordinates x=240 px, y=316 px
1686483582.321813 Coordinates x=311 px, y=313 px
1686483582.3380482 Coordinates x=366 px, y=312 px
1686483582.3533165 Coordinates x=417 px, y=315 px
1686483582.3684552 Coordinates x=417 px, y=315 px
1686483582.3832338 Coordinates x=448 px, y=336 px
1686483582.3990269 Coordinates x=448 px, y=336 px
1686483582.4143646 Coordinates x=448 px, y=336 px
1686483582.4300542 Coordinates x=480 px, y=357 px
1686483582.4456575 Coordinates x=480 px, y=357 px
1686483582.4612887 Coordinates x=488 px, y=366 px
1686483582.4765244 Coordinates x=488 px, y=366 px
1686483582.4920523 Coordinates x=491 px, y=373 px
1686483582.507205 Coordinates x=491 px, y=373 px
1686483582.52315 Coordinates x=492 px, y=397 px
1686483582.538467 Coordinates x=492 px, y=397 px
1686483582.553998 Coordinates x=495 px, y=413 px
1686483582.5696244 Coordinates x=495 px, y=413 px
1686483582.5848591 Coordinates x=496 px, y=426 px
